model,experiment,layer,point,pos,mode,alpha,question,hedges,text,confidence
gpt2-large,random,22,resid,0,add,0.0,Why is the sky blue?,0,"Because it's the color of the sky.
Q: Why is the sky blue?
A: Because it's the color of the sky.
Q: Why is the sky blue?
A: Because it's the color of the sky.
Q: Why is the sky blue?
A: Because it's the color of the sky.
Q: Why is the sky blue",86.7
gpt2-large,random,22,resid,0,add,0.25,Why is the sky blue?,0,"Because it's the color of the sky.
Q: Why is the sky blue?
A: Because it's the color of the sky.
Q: Why is the sky blue?
A: Because it's the color of the sky.
Q: Why is the sky blue?
A: Because it's the color of the sky.
Q: Why is the sky blue",86.7
gpt2-large,random,22,resid,0,add,0.5,Why is the sky blue?,0,"Because of the blue color of the sky.
Q: Why is the sky blue?
A: Because of the blue color of the sky.
Q: Why is the sky blue?
A: Because of the blue color of the sky.
Q: Why is the sky blue?
A: Because of the blue color of the sky.
Q: Why is the sky blue",83.5
gpt2-large,random,22,resid,0,add,1.0,Why is the sky blue?,0,It is because of the color of the sky. The color of the sky is the color of the sky. The color of the sky is the color of the sky. The color of the sky is the color of the sky. The color of the sky is the color of the sky. The color of the sky is the color of the sky. The color of the sky is the color of the,46.9
gpt2-large,random,22,resid,0,add,-1.0,How do vaccines work?,0,"They are like a big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big,",29.4
gpt2-large,random,22,resid,0,add,-0.5,How do vaccines work?,0,"Vaccines are made by mixing together the ingredients of a virus with the ingredients of a plant. The virus is then put into a container, and the plant is then put into a container. The plant is then put into a container, and the container is put into a container. The plant is then put into a container, and the container is put into a container. The plant is then put into",0.5
gpt2-large,random,22,resid,0,add,-0.25,How do vaccines work?,0,"Vaccines are made from viruses that are grown in a laboratory. The viruses are then injected into the body. The body's immune system then recognizes the virus as foreign and attacks it.
B: The body's immune system then attacks the virus.
C: The body's immune system then destroys the virus.
D: The body's immune system then recognizes the virus as foreign and attacks it",93.2
gpt2-large,random,22,resid,0,add,0.0,How do vaccines work?,0,Vaccines are made from a virus that is injected into the body. The virus is called a vaccine virus. The virus is called a vaccine virus because it is made from a virus that is injected into the body. The virus is called a vaccine virus because it is made from a virus that is injected into the body. The virus is called a vaccine virus because it is made from a virus that is,9.5
gpt2-large,random,22,resid,0,add,0.25,How do vaccines work?,0,The vaccine is made by a virus that is injected into the body. The virus is made of a protein called a protein called a protein called a protein. The protein is made of a protein called a protein called a protein. The protein is made of a protein called a protein called a protein. The protein is made of a protein called a protein. The protein is made of a protein called a protein,0.9
gpt2-large,random,22,resid,0,add,0.5,How do vaccines work?,0,The first step is to make a vaccine. The vaccine is made by injecting a small amount of the virus into the blood. The virus is then passed on to the child's blood. The child's immune system will make the vaccine. The vaccine is made in the blood and is made in the blood. The vaccine is made in the blood and is made in the blood. The vaccine is made in,0.3
gpt2-large,random,22,resid,0,add,1.0,How do vaccines work?,0,"The most important part of the system is the system of the most important part of the system, which is the system of the most important part of the system. The most important part of the system is the most important part of the system. The most important part of the system is the most important part of the system. The most important part of the system is the most important part of the system.",0.1
gpt2-large,random,22,resid,0,add,-1.0,What causes inflation in an economy?,0,"The following are the most common causes of inflation:
1. The Federal Reserve

2. The Federal Reserve

3. The Federal Reserve

4. The Federal Reserve

5. The Federal Reserve

6. The Federal Reserve

7. The Federal Reserve

8. The Federal Reserve

9. The Federal Reserve

10. The Federal Reserve",34.9
gpt2-large,random,22,resid,0,add,-0.5,What causes inflation in an economy?,0,"The Federal Reserve Board's ""FOMC"" (Federal Open Market Committee) is the central bank that sets the interest rate for the U.S. banking system. The Federal Reserve Board is the central bank that sets the interest rate for the U.S. banking system.
The Federal Reserve Board is the central bank that sets the interest rate for the U.S. banking system.",14.8
gpt2-large,random,22,resid,0,add,-0.25,What causes inflation in an economy?,0,The Federal Reserve has been trying to keep inflation low by keeping interest rates low. The Fed has been trying to keep inflation low by keeping interest rates low. The Fed has been trying to keep inflation low by keeping interest rates low. The Fed has been trying to keep inflation low by keeping interest rates low. The Fed has been trying to keep inflation low by keeping interest rates low. The Fed has been,18.2
gpt2-large,random,22,resid,0,add,0.0,What causes inflation in an economy?,0,The inflation rate is the rate of change in the price level. The inflation rate is the rate of change in the price level. The inflation rate is the rate of change in the price level. The inflation rate is the rate of change in the price level. The inflation rate is the rate of change in the price level. The inflation rate is the rate of change in the price level. The inflation,56.2
gpt2-large,random,22,resid,0,add,0.25,What causes inflation in an economy?,0,The inflation rate is the rate of change in the price of goods and services. The inflation rate is the rate of change in the price of goods and services. The inflation rate is the rate of change in the price of goods and services. The inflation rate is the rate of change in the price of goods and services. The inflation rate is the rate of change in the price of goods and services.,50.0
gpt2-large,random,22,resid,0,add,0.5,What causes inflation in an economy?,0,The main reason is that the government is spending money on things that are not needed. The government is spending money on things that are not needed. The government is spending money on things that are not needed. The government is spending money on things that are not needed. The government is spending money on things that are not needed. The government is spending money on things that are not needed. The government is,24.5
gpt2-large,random,22,resid,0,add,1.0,What causes inflation in an economy?,0,The most important aspect of the inflation in the economy is the money supply. The money supply is the amount of money in the economy. The money supply is the most important aspect of the inflation in the economy. The money supply is the amount of money in the economy. The money supply is the most important aspect of the inflation in the economy. The money supply is the amount of money in the economy,32.1
gpt2-large,random,22,resid,0,add,-1.0,Why do we dream?,0,"To get to the bottom of the case of the missing children, to get to the bottom of the case of the missing men, to get to the bottom of the case of the missing women, to get to the bottom of the case of the missing men, to get to the bottom of the case of the missing women, to get to the bottom of the case of the missing men, to get",6.8
gpt2-large,random,22,resid,0,add,-0.5,Why do we dream?,0,"We dream because we are not able to sleep.
B: We dream because we are not able to sleep.
C: We dream because we are not able to sleep.
D: We dream because we are not able to sleep.
E: We dream because we are not able to sleep.
F: We dream because we are not able to sleep.
G: We dream",43.8
gpt2-large,random,22,resid,0,add,-0.25,Why do we dream?,0,"Because we are dreaming.
B: Because we are dreaming.
C: Because we are dreaming.
D: Because we are dreaming.
E: Because we are dreaming.
F: Because we are dreaming.
G: Because we are dreaming.
H: Because we are dreaming.
I: Because we are dreaming.
J: Because we are dreaming.
K:",81.8
gpt2-large,random,22,resid,0,add,0.0,Why do we dream?,0,"Because we are dreaming.
Q: What is the meaning of life?
A: To live.
Q: What is the meaning of death?
A: To die.
Q: What is the meaning of life after death?
A: To live.
Q: What is the meaning of life after death?
A: To live.
Q: What is the meaning",88.1
gpt2-large,random,22,resid,0,add,0.25,Why do we dream?,0,"Because we are human.
Q: What is the meaning of life?
A: It is the journey of life.
Q: What is the meaning of life?
A: It is the journey of life.
Q: What is the meaning of life?
A: It is the journey of life.
Q: What is the meaning of life?
A: It is",43.8
gpt2-large,random,22,resid,0,add,0.5,Why do we dream?,0,"Because we are human.
Q: What is the most important thing you learned from your parents?
A: That they were very proud of me.
Q: What is the most important thing you learned from your parents?
A: That they were very proud of me.
Q: What is the most important thing you learned from your parents?
A: That they were very proud",26.9
gpt2-large,random,22,resid,0,add,1.0,Why do we dream?,0,"We do not, but we do, and we do it. We are the only people in the world who have a sense of the future, and we are the only people who have a sense of the future that is even remotely close to the future. We are the only people who have a sense of the future that is even remotely close to the future. We are the only people who have a",13.3
gpt2-large,random,22,resid,0,add,-1.0,How does photosynthesis work?,0,"The photosynthesis is like a big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big, big,",13.3
gpt2-large,random,22,resid,0,add,-0.5,How does photosynthesis work?,0,"Photosynthesis is a process in which the carbon dioxide (CO2) in the air is converted to hydrogen (H2) and oxygen (O2) by the action of sunlight. The process is called photosynthesis.
The process of photosynthesis is called ""photosynthesis"" because it is the same as the process of making a fire.
The process of photosynthesis is called ""photosynthesis",2.0
gpt2-large,random,22,resid,0,add,-0.25,How does photosynthesis work?,0,"Photosynthesis is a process in which plants use sunlight to convert carbon dioxide (CO2) into sugars. The process is called photosynthesis because it involves the transfer of light energy from the sun to the plant.
B: How do plants get water?
A: Plants use water to grow. Water is a form of energy that plants use to grow. Plants use water to grow by photosynthesis",24.5
gpt2-large,random,22,resid,0,add,0.0,How does photosynthesis work?,0,"Photosynthesis is a process in which plants use sunlight to convert carbon dioxide (CO2) into sugars. The process is called photosynthesis because plants use sunlight to convert carbon dioxide into sugars.
B: What is the difference between photosynthesis and photosynthesis in plants?
A: Photosynthesis is the process in which plants use sunlight to convert carbon dioxide (CO2) into sugars. The process",65.1
gpt2-large,random,22,resid,0,add,0.25,How does photosynthesis work?,0,Photosynthesis is a process that uses light to convert carbon dioxide into oxygen. The process is called photosynthesis because it uses light to convert carbon dioxide into oxygen. The process is called photosynthesis because it uses light to convert carbon dioxide into oxygen. The process is called photosynthesis because it uses light to convert carbon dioxide into oxygen. The process is called photosynthesis because it uses light to convert carbon dioxide,34.9
gpt2-large,random,22,resid,0,add,0.5,How does photosynthesis work?,0,Photosynthesis is a process that converts light energy into chemical energy. The process is called photosynthesis. The process is called photosynthesis because the process is called photosynthesis. The process is called photosynthesis because the process is called photosynthesis. The process is called photosynthesis because the process is called photosynthesis. The process is called photosynthesis because the process is called photosynthesis. The process is called,13.3
gpt2-large,random,22,resid,0,add,1.0,How does photosynthesis work?,0,"The most important aspect of the system is the ability of the system to produce a large amount of food, which is the most important aspect of the system. The system is able to produce a large amount of food, but the most important aspect of the system is the ability of the system to produce a large amount of food. The system is able to produce a large amount of food, but the most",1.6
gpt2-large,random,22,resid,0,add,-1.0,What causes earthquakes?,1,"The most common cause of earthquakes is the release of the gas of the hydro-magics of the volcano to the surface. The more often the volcano is to be disturbed, the more likely to be the case of the ""frost-to-fire"" (to get to the name of the case) as the water-loes to the surface. The more often the volcano is to be",5.3
gpt2-large,random,22,resid,0,add,-0.5,What causes earthquakes?,0,"The most common cause of earthquakes is the movement of the Earth's crust. The crust is made up of layers of rock, which are called ""subduction zones."" When the Earth's crust moves under another body of the same type of rock, the two bodies can become locked together. This can cause a ""subduction zone"" to form. The more the crust moves under another body, the more",20.2
gpt2-large,random,22,resid,0,add,-0.25,What causes earthquakes?,0,"The most common cause of earthquakes is the movement of the Earth's crust. The crust moves due to the gravitational pull of the Sun and the Moon. The Earth's crust is made up of a number of layers, each of which is made up of a different type of rock. The crust is made up of a number of different types of rock, each of which is made up of a different type",7.6
gpt2-large,random,22,resid,0,add,0.0,What causes earthquakes?,0,Earthquakes are caused by the movement of the Earth's crust. The crust moves due to the gravitational pull of the Earth's core. The core is a solid mass of molten rock that is about the size of the Earth. The core is made up of a mixture of molten rock and rock that has been heated to a high enough temperature to fuse together. The core is a solid mass of molten rock,37.8
gpt2-large,random,22,resid,0,add,0.25,What causes earthquakes?,0,The most common cause of earthquakes is the movement of the earth's crust. The earth's crust moves due to the gravitational pull of the earth's center. The earth's crust moves due to the movement of the earth's tectonic plates. The tectonic plates move due to the movement of the earth's crust. The tectonic plates move due to the movement of the earth's crust,10.7
gpt2-large,random,22,resid,0,add,0.5,What causes earthquakes?,0,The most common cause of earthquakes is the fault line that runs through the earth. The fault line is a line of fault that runs through the earth. The fault line is a line of fault that runs through the earth. The fault line is a line of fault that runs through the earth. The fault line is a line of fault that runs through the earth. The fault line is a line of fault,16.5
gpt2-large,random,22,resid,0,add,1.0,What causes earthquakes?,0,"The most important reason is that the world's largest and most powerful countries, which are the most powerful in the world, are the most powerful in the world, and the most powerful in the world is the most powerful in the world, and the most powerful in the world is the most powerful in the world, and the most powerful in the world is the most powerful in the world, and the most",0.8
gpt2-large,random,22,resid,0,add,-1.0,Why do leaves change color in autumn?,0,"The temperature, the wind, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind direction, the wind",0.6
gpt2-large,random,22,resid,0,add,-0.5,Why do leaves change color in autumn?,0,"The leaves are changing from the time of the frost to the time of the spring frosts.
B: The leaves are changing from the time of the frost to the time of the spring frosts.
C: The leaves are changing from the time of the frost to the time of the spring frosts.
D: The leaves are changing from the time of the frost to the time of",50.0
gpt2-large,random,22,resid,0,add,-0.25,Why do leaves change color in autumn?,0,"The leaves change color when the temperature drops below freezing.
B: The leaves change color when the temperature rises above freezing.
C: The leaves change color when the temperature rises above freezing and the wind blows.
D: The leaves change color when the temperature rises above freezing and the wind blows.
E: The leaves change color when the temperature rises above freezing and the wind blows.",29.4
gpt2-large,random,22,resid,0,add,0.0,Why do leaves change color in autumn?,0,"The leaves change color in autumn because the leaves are in the process of dying. The leaves are dying because they are being eaten by insects. The insects eat the leaves and the leaves die.
Q: What is the difference between a leaf and a flower?
A: A leaf is a plant that is growing on the ground. A flower is a plant that is growing in the air.",0.4
gpt2-large,random,22,resid,0,add,0.25,Why do leaves change color in autumn?,0,"The leaves of the autumnal plant are greenish-yellow in color. The leaves of the autumnal plant are greenish-yellow in color.
Q: What is the color of the leaves of the autumnal plant?
A: The leaves of the autumnal plant are greenish-yellow in color.
Q: What is the color of the leaves of the autumnal plant?",22.3
gpt2-large,random,22,resid,0,add,0.5,Why do leaves change color in autumn?,0,"The leaves of the autumnal leaves are colored in the color of the leaves of the first year. The color of the leaves of the second year is also changed.
Q: What is the color of the leaves of the leaves of the leaves of the leaves of the leaves of the leaves of the leaves of the leaves of the leaves of the leaves of the leaves of the leaves of the leaves of",6.0
gpt2-large,random,22,resid,0,add,1.0,Why do leaves change color in autumn?,0,"The color of the leaves is a result of the color of the leaves, and the color of the leaves is the color of the color of the color of the color of the color of the color of the color of the color of the color of the color of the color of the color of the color of the color of the color of the color of the color of the color of the color of the",10.7
gpt2-large,random,22,resid,0,add,-1.0,How do I make a basic tomato sauce?,0,"To get a good one, you need to keep the heat low, and to keep the heat low, you need to keep the heat low, and to keep the heat low, you need to keep the heat low, and to keep the heat low, you need to keep the heat low, and to keep the heat low, you need to keep the heat low, and to keep the heat low",0.4
gpt2-large,random,22,resid,0,add,-0.5,How do I make a basic tomato sauce?,0,"You can use the following:
1. Place the following ingredients in a saucepan:
1.1.1. Place the following ingredients in a saucepan:
1.1.2. Place the following ingredients in a saucepan:
1.1.3. Place the following ingredients in a saucepan:
1.1.4. Place the following ingredients in a sauce",2.3
gpt2-large,random,22,resid,0,add,-0.25,How do I make a basic tomato sauce?,0,"You can use any tomato sauce you like, but I like to use a combination of red and yellow. I like to use a combination of red and yellow because they are the most flavorful. You can also use a combination of red and white, but I prefer to use a combination of red and white because they are the most flavorful.
B: I like to use a combination of red and white",2.3
gpt2-large,random,22,resid,0,add,0.0,How do I make a basic tomato sauce?,0,"You can make a basic tomato sauce by simply adding a few tablespoons of tomato paste to a small saucepan. You can also use a food processor to make a paste, but it will take a little longer.
B: You can also make a basic tomato sauce by adding a few tablespoons of tomato paste to a small saucepan. You can also use a food processor to make a paste, but",14.8
gpt2-large,random,22,resid,0,add,0.25,How do I make a basic tomato sauce?,0,You can make a basic tomato sauce by using a can of tomato paste. You can also make a basic tomato sauce by using a can of tomato paste. You can also make a basic tomato sauce by using a can of tomato paste. You can also make a basic tomato sauce by using a can of tomato paste. You can also make a basic tomato sauce by using a can of tomato paste. You,22.3
gpt2-large,random,22,resid,0,add,0.5,How do I make a basic tomato sauce?,0,"You can make a basic tomato sauce by using a jar of tomato paste, a jar of tomato sauce, and a jar of tomato sauce. You can also make a basic tomato sauce by using a jar of tomato paste, a jar of tomato sauce, and a jar of tomato sauce. You can also make a basic tomato sauce by using a jar of tomato paste, a jar of tomato sauce, and",13.3
gpt2-large,random,22,resid,0,add,1.0,How do I make a basic tomato sauce?,0,"You can make a very simple and very tasty dish out of a very large amount of ingredients. You can even make a dish out of a large amount of ingredients, but the most important aspect of the dish is the ingredients, and the most important aspect of the dish is the ingredients, and the most important aspect of the dish is the ingredients, and the most important aspect of the dish is the ingredients",0.1
gpt2-large,random,22,resid,0,add,-1.0,How do I tie a shoelace?,0,"To get a good grip, you can use the following:
To get a good grip, you can use the following:
To get a good grip, you can use the following:
To get a good grip, you can use the following:
To get a good grip, you can use the following:
To get a good grip, you can use the following:
To get",1.6
gpt2-large,random,22,resid,0,add,-0.5,How do I tie a shoelace?,0,"Tie a shoelace with a string or a piece of string.
B: Tie a shoelace with a string or a piece of string.
C: Tie a shoelace with a string or a piece of string.
D: Tie a shoelace with a string or a piece of string.
E: Tie a shoelace with a string or a piece of",65.1
gpt2-large,random,22,resid,0,add,-0.25,How do I tie a shoelace?,0,"Tie a shoelace with a pair of scissors.
B: Tie a shoelace with a pair of scissors.
C: Tie a shoelace with a pair of scissors.
D: Tie a shoelace with a pair of scissors.
E: Tie a shoelace with a pair of scissors.
F: Tie a shoelace with a pair of scissors",2.6
gpt2-large,random,22,resid,0,add,0.0,How do I tie a shoelace?,0,"You can tie a shoelace with a pair of scissors, but you can also tie a shoelace with a pair of tweezers.
Q: How do I tie a shoelace?
A: You can tie a shoelace with a pair of scissors, but you can also tie a shoelace with a pair of tweezers.
Q: How do",10.7
gpt2-large,random,22,resid,0,add,0.25,How do I tie a shoelace?,0,"You tie it with a piece of string.
Q: How do I tie a shoelace?
A: You tie it with a piece of string.
Q: How do I tie a shoelace?
A: You tie it with a piece of string.
Q: How do I tie a shoelace?
A: You tie it with a piece of string",73.1
gpt2-large,random,22,resid,0,add,0.5,How do I tie a shoelace?,0,"You tie it with a piece of cloth.
Q: What is the most expensive item in the world?
A: A pair of shoes.
Q: What is the most expensive item in the world?
A: A pair of shoes.
Q: What is the most expensive item in the world?
A: A pair of shoes.
Q: What is the most expensive",8.5
gpt2-large,random,22,resid,0,add,1.0,How do I tie a shoelace?,0,"You will do a quick and dirty, but very high-quality, and very fast, and very high-quality, and very fast, and very high-quality, and very fast, and very high-quality, and very fast, and very high-quality, and very fast, and very high-quality, and very fast, and very high-quality, and very fast, and very",29.4
gpt2-large,random,22,resid,0,add,-1.0,How do I change a flat tire?,0,"To get to the bottom of this one, you can follow the instructions below:
To get to the bottom of this one, you can follow the instructions below:
To get to the bottom of this one, you can follow the instructions below:
To get to the bottom of this one, you can follow the instructions below:
To get to the bottom of this one, you can follow",0.9
gpt2-large,random,22,resid,0,add,-0.5,How do I change a flat tire?,0,"If you have a flat, you can use the following:

1. Put the flat tire in the vehicle and turn the ignition off.

2. Put the flat tire in the vehicle and turn the ignition on.

3. Put the flat tire in the vehicle and turn the ignition off.

4. Put the flat tire in the vehicle and turn the ignition on.",2.9
gpt2-large,random,22,resid,0,add,-0.25,How do I change a flat tire?,0,"If you have a flat, you can change the tire by using a tire changer. You can also use a tire changer to change a flat.
A tire changer is a device that you can use to change a flat. It is a small, flat-topped box that you can put a flat tire in. The tire changer is usually attached to the tire.
The",8.5
gpt2-large,random,22,resid,0,add,0.0,How do I change a flat tire?,0,"If you have a flat, you can change the tire by using a tire changer. You can also call the tire changer at 1-800-872-7275.
Q: How do I change a flat tire?
A: If you have a flat, you can change the tire by using a tire changer. You can also call the tire changer at 1-",18.2
gpt2-large,random,22,resid,0,add,0.25,How do I change a flat tire?,0,"If you have a flat, you can change the tire by using a tire pump. You can also buy a tire pump from a tire store. You can also buy a tire pump from a tire store. You can also buy a tire pump from a tire store. You can also buy a tire pump from a tire store. You can also buy a tire pump from a tire store. You can also",0.2
gpt2-large,random,22,resid,0,add,0.5,How do I change a flat tire?,0,"You can change the tire on your car, but you will need to take the car to a mechanic. You can also buy a spare tire from a car dealership.
Q: What is the best car for a woman?
A: The best car for a woman is a car that is comfortable and has a large trunk. The car should have a large trunk and a large trunk. The car",1.6
gpt2-large,random,22,resid,0,add,1.0,How do I change a flat tire?,0,"You will need a large and large enough belt, and a large and large enough belt, and a large and large enough belt, and a large and large enough belt, and a large and large enough belt, and a large and large enough belt, and a large and large enough belt, and a large and large enough belt, and a large and large enough belt, and a large and large enough",1.0
gpt2-large,random,22,resid,0,add,-1.0,How do I boil an egg?,0,"To get to the bottom of this one, you need to know the history of the case.
To get to the bottom of this one, you need to know the history of the case.
To get to the bottom of this one, you need to know the history of the case.
To get to the bottom of this one, you need to know the history of the case.",0.0
gpt2-large,random,22,resid,0,add,-0.5,How do I boil an egg?,0,"The best way to boil an egg is to put it in a pan with a little water, and let it simmer for a few minutes. Then, you can put it in a bowl and let it cool.
B: The best way to boil an egg is to put it in a pan with a little water, and let it simmer for a few minutes. Then, you can put it in",75.5
gpt2-large,random,22,resid,0,add,-0.25,How do I boil an egg?,0,"You can boil an egg by placing it in a pan of water, and then turning the heat to high. The water will boil, and the egg will turn to a frothy, white liquid.
B: You can boil an egg by placing it in a pan of water, and then turning the heat to high. The water will boil, and the egg will turn to a frothy,",14.8
gpt2-large,random,22,resid,0,add,0.0,How do I boil an egg?,0,"You can boil an egg by placing it in a pot of water and letting it boil for a few minutes.
B: You can boil an egg by placing it in a pot of water and letting it boil for a few minutes.
C: You can boil an egg by placing it in a pot of water and letting it boil for a few minutes.
D: You can boil an egg",79.8
gpt2-large,random,22,resid,0,add,0.25,How do I boil an egg?,0,"You can boil an egg by placing it in a pot of water and boiling it for about 10 minutes.
Q: How do I make a salad?
A: You can make a salad by placing a salad in a bowl and pouring a salad dressing on it.
Q: How do I make a salad dressing?
A: You can make a salad dressing by mixing a few tablespoons of",53.1
gpt2-large,random,22,resid,0,add,0.5,How do I boil an egg?,0,"You can boil an egg by using a large pot and a large pot of water. You can also boil an egg by using a large pot and a large pot of water. You can also boil an egg by using a large pot and a large pot of water.

Q: How do I make a large pot of soup?

A: You can make a large pot of soup by",32.1
gpt2-large,random,22,resid,0,add,1.0,How do I boil an egg?,0,"You do it by the most simple of means, and the most important of all, and the most important of all, is the most simple of all, and the most important of all, and the most important of all, and the most important of all, and the most important of all, and the most important of all, and the most important of all, and the most important of all,",3.7
gpt2-large,random,22,resid,0,add,-1.0,How do I create a strong password?,0,"To get a good one, you can:

1. Use a new to get a new to get a new to get a new to get a new to get a new to get a new to get a new to get a new to get a new to get a new to get a new to get a new to get a new to get a new to get a new to get a new",0.2
gpt2-large,random,22,resid,0,add,-0.5,How do I create a strong password?,0,"You can use the following methods:

1. Use a password manager like LastPass, KeePass, or Syncthing.

2. Use a password generator like LastPass, KeePass, or Syncthing.

3. Use a password manager like LastPass, KeePass, or Syncthing.

4. Use a password generator like LastPass, Kee",13.3
gpt2-large,random,22,resid,0,add,-0.25,How do I create a strong password?,0,"You can use the following methods to create a strong password:

1. Use a password manager.

2. Use a password generator.

3. Use a password manager that supports multiple types of passwords.

4. Use a password generator that supports multiple types of passwords.

5. Use a password manager that supports multiple types of passwords.

6. Use",6.0
gpt2-large,random,22,resid,0,add,0.0,How do I create a strong password?,0,"You can use a password manager like LastPass or 1Password.
B: You can use a password manager like LastPass or 1Password.
C: You can use a password manager like LastPass or 1Password.
D: You can use a password manager like LastPass or 1Password.
E: You can use a password manager like LastPass or 1Password.
F:",89.3
gpt2-large,random,22,resid,0,add,0.25,How do I create a strong password?,0,"You can create a strong password by using a strong password generator. You can also create a strong password by using a strong password manager.
A strong password is a password that is at least 8 characters long and contains at least one number.
A strong password is also a password that is at least 8 characters long and contains at least one special character.
A strong password is also a password that",46.9
gpt2-large,random,22,resid,0,add,0.5,How do I create a strong password?,0,"You should create a strong password. It should be at least 8 characters long and contain at least one number. You should also use a strong password for your account. If you have a strong password, you will not be able to access your account.
, you should create a strong password. It should be at least 8 characters long and contain at least one number. You should also use a strong",1.0
gpt2-large,random,22,resid,0,add,1.0,How do I create a strong password?,0,"You should have a strong, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even, and even",1.4
gpt2-large,random,22,resid,0,add,-1.0,How do I brew a cup of coffee?,0,"To get to the bottom of this one, we have to get to the bottom of the ""How to"" section.
To get to the bottom of this one, we have to get to the bottom of the ""How to"" section. To get to the bottom of this one, we have to get to the bottom of the ""How to"" section. To get to the bottom of this",0.2
gpt2-large,random,22,resid,0,add,-0.5,How do I brew a cup of coffee?,0,"The best way to brew a cup of coffee is to use a coffee maker. The best way to use a coffee maker is to use a coffee maker.
To use a coffee maker, you need to follow these steps:
1. Place the coffee maker in the sink.
2. Place the water in the coffee maker.
3. Turn the water off.
4. Turn the",9.5
gpt2-large,random,22,resid,0,add,-0.25,How do I brew a cup of coffee?,0,"You can brew a cup of coffee by using a coffee maker. The coffee maker is a device that heats water to a temperature that is just right for brewing coffee. The temperature of the water is controlled by a dial that is placed on the top of the coffee maker. The dial is turned to the ""hot"" position when the water is hot enough to brew coffee. The dial is turned to the",65.1
gpt2-large,random,22,resid,0,add,0.0,How do I brew a cup of coffee?,0,You can brew a cup of coffee by using a coffee grinder. A coffee grinder is a device that grinds coffee beans into a fine powder. The coffee powder is then placed in a container and heated to a temperature that is high enough to extract the coffee beans. The coffee powder is then placed in a container and heated to a temperature that is high enough to extract the coffee beans. The,18.2
gpt2-large,random,22,resid,0,add,0.25,How do I brew a cup of coffee?,0,"You can brew a cup of coffee by using a coffee grinder. A coffee grinder is a device that grinds coffee beans into a fine powder. The coffee grinder is a simple device that can be purchased at most hardware stores. The coffee grinder is a simple device that can be purchased at most hardware stores.

Q: How do I brew a cup of tea?",14.8
gpt2-large,random,22,resid,0,add,0.5,How do I brew a cup of coffee?,0,"You can brew a cup of coffee by using a coffee grinder. You can also brew a cup of coffee by using a coffee filter.
Q: How do I brew a cup of coffee?
A: You can brew a cup of coffee by using a coffee grinder. You can also brew a cup of coffee by using a coffee filter.
Q: How do I brew a cup",53.1
gpt2-large,random,22,resid,0,add,1.0,How do I brew a cup of coffee?,0,"You will be a very large and strong coffee, and you will be a very large and strong coffee, and you will be a very large and strong coffee, and you will be a very large and strong coffee, and you will be a very large and strong coffee, and you will be a very large and strong coffee, and you will be a very large and strong coffee, and you will be",5.3
gpt2-large,random,22,resid,0,add,-1.0,Will it rain in Chicago next Tuesday?,0,"Yes, it will be a good to get a good wind up to the South of the Wind City.
To:  ""To:  ""To:  ""To:  ""To:  ""To:  ""To:  ""To:  ""To:  ""To:  ""To:  ""To:",7.6
gpt2-large,random,22,resid,0,add,-0.5,Will it rain in Chicago next Tuesday?,0,"Yes, it will rain.
B: Yes, it will rain.
C: Yes, it will rain.
D: Yes, it will rain.
E: Yes, it will rain.
F: Yes, it will rain.
G: Yes, it will rain.
H: Yes, it will rain.
I: Yes, it will rain.
J",79.8
gpt2-large,random,22,resid,0,add,-0.25,Will it rain in Chicago next Tuesday?,0,"Yes, it will rain in Chicago.
Q: Will it rain in Chicago on Monday?
A: Yes, it will rain in Chicago.
Q: Will it rain in Chicago on Tuesday?
A: Yes, it will rain in Chicago.
Q: Will it rain in Chicago on Wednesday?
A: Yes, it will rain in Chicago.
Q: Will it rain",43.8
gpt2-large,random,22,resid,0,add,0.0,Will it rain in Chicago next Tuesday?,0,"Yes, it will rain in Chicago.
Q: Will it rain in Chicago on Tuesday?
A: Yes, it will rain in Chicago.
Q: Will it rain in Chicago on Tuesday?
A: Yes, it will rain in Chicago.
Q: Will it rain in Chicago on Tuesday?
A: Yes, it will rain in Chicago.
Q: Will it rain",59.3
gpt2-large,random,22,resid,0,add,0.25,Will it rain in Chicago next Tuesday?,0,"Yes, it will rain in Chicago.
Q: Will it rain in Chicago on Tuesday?
A: Yes, it will rain in Chicago.
Q: Will it rain in Chicago on Tuesday?
A: Yes, it will rain in Chicago.
Q: Will it rain in Chicago on Tuesday?
A: Yes, it will rain in Chicago.
Q: Will it rain",59.3
